trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_People,employment_Hours,employment_intensity
11272,2019,KR,KR,MEMBE,SALEM,17.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19972,2019,KR,KR,WHOLE,BITU1,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,2019,KR,KR,ELEC2,BEVER,17.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16568,2019,KR,KR,RESEA,PROCE,17.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18404,2019,KR,KR,TEXT1,PLAST,17.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12240,2019,KR,KR,NONME,SECO9,17.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13182,2019,KR,KR,PAPE1,SUPPO,17.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7581,2019,KR,KR,FORES,PUBLI,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,2019,KR,KR,BEVER,SECO9,17.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7768,2019,KR,KR,FURNI,BUSIN,17.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061,2019,KR,KR,ELEC2,INSUR,17.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18759,2019,KR,KR,TRAN1,COPP1,17.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18002,2019,KR,KR,SUGA1,EDUCA,17.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3544,2019,KR,KR,CONST,SEACO,17.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12163,2019,KR,KR,NONME,GASDI,17.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10078,2019,KR,KR,LEATH,REALE,17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8702,2019,KR,KR,HOTEL,LEATH,17.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4480,2019,KR,KR,EDUCA,HEAVY,17.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19988,2019,KR,KR,WHOLE,COKEO,17.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15496,2019,KR,KR,RADIO,TEXTI,17.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3179,2019,KR,KR,COLLE,PAPER,17.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9756,2019,KR,KR,LANDT,VEGET,17.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,2019,KR,KR,AUXIL,ELEC2,17.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4197,2019,KR,KR,DIST1,RAILW,17.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,2019,KR,KR,CATTL,RETA1,17.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11478,2019,KR,KR,NAPHT,BITU1,17.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4337,2019,KR,KR,DISTR,NONF1,17.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362,2019,KR,KR,DISTR,PREC1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7670,2019,KR,KR,FOUND,FOUND,16.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8527,2019,KR,KR,HEAVY,INLAN,16.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10319,2019,KR,KR,LUBRI,INLAN,16.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,2019,KR,KR,ADDIT,MOTOR,16.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8515,2019,KR,KR,HEAVY,FOOD5,16.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7924,2019,KR,KR,GASDI,BEVER,16.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8229,2019,KR,KR,GLASS,PFERT,16.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12511,2019,KR,KR,OFFIC,RECRE,16.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2942,2019,KR,KR,COKE1,KEROS,16.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440,2019,KR,KR,CONST,DIST1,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15573,2019,KR,KR,RAILW,FOOD5,16.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8965,2019,KR,KR,INSUR,ELEC3,16.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9465,2019,KR,KR,KEROS,ELECT,16.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12234,2019,KR,KR,NONME,RESEA,16.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9081,2019,KR,KR,INSUR,WEARI,16.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,2019,KR,KR,CHEM1,POSTT,16.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14501,2019,KR,KR,POSTT,TRAN1,16.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19142,2019,KR,KR,TRANS,RADIO,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3556,2019,KR,KR,CONST,TRAN2,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19982,2019,KR,KR,WHOLE,CEREA,16.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2019,KR,KR,ADDIT,NAPHT,16.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9987,2019,KR,KR,LEATH,DISTR,16.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13342,2019,KR,KR,PAPER,KEROS,16.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16395,2019,KR,KR,RENTI,PLAST,16.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11033,2019,KR,KR,MEDIC,HEAVY,16.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3391,2019,KR,KR,COMPU,TRAN1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7728,2019,KR,KR,FOUND,RUBBE,16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2514,2019,KR,KR,CHEM1,CATTL,16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19111,2019,KR,KR,TRANS,MOTO1,16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5114,2019,KR,KR,ELEC2,PRINT,16.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7064,2019,KR,KR,FOOD3,RETA1,16.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8712,2019,KR,KR,HOTEL,MEDIC,16.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14224,2019,KR,KR,PLAST,CERAM,16.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16608,2019,KR,KR,RESEA,WOODW,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10532,2019,KR,KR,MEAT1,EDUCA,16.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15424,2019,KR,KR,RADIO,KEROS,16.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10355,2019,KR,KR,MACHI,BRICK,16.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8244,2019,KR,KR,GLASS,RAWMI,16.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17367,2019,KR,KR,SANDC,REALE,16.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4519,2019,KR,KR,EDUCA,PAPE1,16.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16096,2019,KR,KR,RECRE,PAPER,16.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10306,2019,KR,KR,LIQUI,STEAM,16.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15846,2019,KR,KR,REALE,COLLE,16.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7257,2019,KR,KR,FOOD5,REALE,16.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8230,2019,KR,KR,GLASS,PIGS9,16.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040,2019,KR,KR,ELEC2,ELECT,16.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17789,2019,KR,KR,STEAM,MEDIC,16.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13405,2019,KR,KR,PAPER,RETAI,16.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16674,2019,KR,KR,RETA1,FORES,16.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,2019,KR,KR,ALUM1,CHEM1,16.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4471,2019,KR,KR,EDUCA,FOOD5,16.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7783,2019,KR,KR,FURNI,COPP1,16.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3269,2019,KR,KR,COMPU,CROPS,16.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17536,2019,KR,KR,SEACO,SALEM,16.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7416,2019,KR,KR,FOODW,POSTT,16.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,2019,KR,KR,BUSIN,VEGET,16.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8281,2019,KR,KR,HEALT,ADDIT,16.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16578,2019,KR,KR,RESEA,RENTI,16.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,2019,KR,KR,CERAM,GLASS,16.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6675,2019,KR,KR,FISH5,MEMBE,16.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16526,2019,KR,KR,RESEA,LIQUE,16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19591,2019,KR,KR,WASTE,SEACO,16.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19635,2019,KR,KR,WEARI,CHEM1,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16723,2019,KR,KR,RETA1,PAPE1,16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12527,2019,KR,KR,OFFIC,SUPPO,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12518,2019,KR,KR,OFFIC,RUBBE,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17446,2019,KR,KR,SEACO,ELECT,16.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8406,2019,KR,KR,HEALT,POULT,16.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13154,2019,KR,KR,PAPE1,POSTT,16.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500,2019,KR,KR,MACHI,TRAN1,16.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11560,2019,KR,KR,NAPHT,PFERT,16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5527,2019,KR,KR,ELEC5,MACHI,16.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7829,2019,KR,KR,FURNI,LEATH,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16289,2019,KR,KR,RENTI,BASIC,16.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,2019,KR,KR,BITU1,MACHI,16.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14132,2019,KR,KR,PLAS1,PLAST,16.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,2019,KR,KR,BASIC,FOOD5,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16702,2019,KR,KR,RETA1,MEATA,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16575,2019,KR,KR,RESEA,RECRE,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9710,2019,KR,KR,LANDT,PIGS9,16.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4769,2019,KR,KR,ELE12,MACHI,16.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18147,2019,KR,KR,SUPPO,COPP1,16.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7592,2019,KR,KR,FORES,RETA1,16.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7088,2019,KR,KR,FOOD3,WHOLE,16.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,2019,KR,KR,COLLE,COMPU,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7869,2019,KR,KR,FURNI,PREC1,15.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18278,2019,KR,KR,SUPPO,VEGET,15.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18397,2019,KR,KR,TEXT1,PAPER,15.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,2019,KR,KR,ANTHR,STEAM,15.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,2019,KR,KR,RETA1,ELE12,15.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19758,2019,KR,KR,WEARI,SUPPO,15.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20476,2019,KR,KR,WOODW,SUPPO,15.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4913,2019,KR,KR,ELEC1,MEDIC,15.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12377,2019,KR,KR,NUCLE,HEALT,15.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18883,2019,KR,KR,TRAN1,TRAN1,15.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8983,2019,KR,KR,INSUR,FOODW,15.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12752,2019,KR,KR,OILSE,HEALT,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4122,2019,KR,KR,DIST1,ELEC8,15.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5246,2019,KR,KR,ELEC3,MEMBE,15.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,2019,KR,KR,BASIC,TEXTI,15.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,2019,KR,KR,ALUM1,HEALT,15.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13788,2019,KR,KR,PFERT,RUBBE,15.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,2019,KR,KR,AUXIL,DISTR,15.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12958,2019,KR,KR,PADDY,GASDI,15.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11232,2019,KR,KR,MEMBE,NONME,15.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14468,2019,KR,KR,POSTT,PREC1,15.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11304,2019,KR,KR,MOTO1,ANIMA,15.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4115,2019,KR,KR,DIST1,ELEC1,15.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15337,2019,KR,KR,PULP5,TRAN2,15.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11049,2019,KR,KR,MEDIC,MACHI,15.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243,2019,KR,KR,DISTR,BEVER,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6494,2019,KR,KR,FINAN,LEAD1,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10003,2019,KR,KR,LEATH,FISHF,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500,2019,KR,KR,POSTT,TOBAC,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,2019,KR,KR,AUXIL,ELECT,15.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17156,2019,KR,KR,SALEM,FURNI,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15121,2019,KR,KR,PUBLI,FOOD5,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20397,2019,KR,KR,WOODW,HEALT,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3306,2019,KR,KR,COMPU,HEAVY,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12193,2019,KR,KR,NONME,MOTOR,15.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18870,2019,KR,KR,TRAN1,SALEM,15.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,2019,KR,KR,BUSIN,PIGS9,15.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13699,2019,KR,KR,PFERT,EDUCA,15.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6714,2019,KR,KR,FISH5,SEACO,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,2019,KR,KR,BUSIN,PLAS1,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5096,2019,KR,KR,ELEC2,PADDY,15.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5186,2019,KR,KR,ELEC3,COMPU,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14324,2019,KR,KR,PLAST,SECO9,15.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,2019,KR,KR,COLLE,LANDT,15.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3335,2019,KR,KR,COMPU,NONF1,15.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15700,2019,KR,KR,RAWMI,CHEM1,15.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9760,2019,KR,KR,LANDT,WHITE,15.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12100,2019,KR,KR,NONME,ALUM1,15.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9969,2019,KR,KR,LEATH,CEMEN,15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8361,2019,KR,KR,HEALT,LANDT,15.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20086,2019,KR,KR,WHOLE,PLAS1,15.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,2019,KR,KR,BASIC,WOODW,15.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2636,2019,KR,KR,CHEM1,RENTI,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5444,2019,KR,KR,ELEC4,SECO9,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7732,2019,KR,KR,FOUND,SECO9,15.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13722,2019,KR,KR,PFERT,GLASS,15.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10136,2019,KR,KR,LIQUE,CERAM,15.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16937,2019,KR,KR,RUBBE,BRICK,15.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680,2019,KR,KR,COPP1,RUBBE,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3698,2019,KR,KR,COPP1,WHOLE,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17770,2019,KR,KR,STEAM,HOTEL,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16648,2019,KR,KR,RETA1,DIST1,15.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20381,2019,KR,KR,WOODW,ELECT,15.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9416,2019,KR,KR,KEROS,ALUM1,15.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18809,2019,KR,KR,TRAN1,LEATH,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19745,2019,KR,KR,WEARI,RENTI,15.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,2019,KR,KR,BEVER,SEACO,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17427,2019,KR,KR,SEACO,COPP1,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2019,KR,KR,93197,SALEM,15.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17462,2019,KR,KR,SEACO,GLASS,15.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6617,2019,KR,KR,FISH5,CONST,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16610,2019,KR,KR,RETA1,ADDIT,15.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11112,2019,KR,KR,MEDIC,SUPPO,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20457,2019,KR,KR,WOODW,RAILW,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18253,2019,KR,KR,SUPPO,REFI1,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20456,2019,KR,KR,WOODW,RADIO,15.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3267,2019,KR,KR,COMPU,COPP1,15.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,2019,KR,KR,BEVER,WHEAT,15.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14867,2019,KR,KR,PRINT,MOTOR,15.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3984,2019,KR,KR,DAIRY,HEALT,15.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15989,2019,KR,KR,RECRE,AIRTR,15.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11593,2019,KR,KR,NAPHT,WHOLE,15.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17600,2019,KR,KR,SECO9,ELECT,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,2019,KR,KR,ANIMA,WHOLE,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16020,2019,KR,KR,RECRE,CROPS,15.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,2019,KR,KR,BUSIN,ADDIT,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8494,2019,KR,KR,HEAVY,EDUCA,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10653,2019,KR,KR,MEAT4,FURNI,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3447,2019,KR,KR,CONST,ELEC3,14.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12574,2019,KR,KR,OILHA,CONST,14.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,2019,KR,KR,CHEM1,RAILW,14.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17228,2019,KR,KR,SALEM,RUBBE,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12609,2019,KR,KR,OILHA,HEALT,14.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5673,2019,KR,KR,ELEC6,MACHI,14.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7355,2019,KR,KR,FOODW,FOOD5,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15068,2019,KR,KR,PUBLI,BASIC,14.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8524,2019,KR,KR,HEAVY,HOTEL,14.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6611,2019,KR,KR,FISH5,CHEM1,14.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17520,2019,KR,KR,SEACO,PRINT,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13093,2019,KR,KR,PAPE1,FOOD5,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18424,2019,KR,KR,TEXT1,RUBBE,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15851,2019,KR,KR,REALE,CROPS,14.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4078,2019,KR,KR,DIST1,AIRTR,14.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17741,2019,KR,KR,STEAM,EDUCA,14.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18810,2019,KR,KR,TRAN1,LIQUE,14.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18981,2019,KR,KR,TRAN2,MOTOR,14.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17487,2019,KR,KR,SEACO,MEMBE,14.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3332,2019,KR,KR,COMPU,NAPHT,14.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7066,2019,KR,KR,FOOD3,RUBBE,14.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18746,2019,KR,KR,TRAN1,CATTL,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,2019,KR,KR,ALUM1,FABRI,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5227,2019,KR,KR,ELEC3,INSUR,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11509,2019,KR,KR,NAPHT,ELECT,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12734,2019,KR,KR,OILSE,EDUCA,14.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6140,2019,KR,KR,ELECT,NONF1,14.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12462,2019,KR,KR,OFFIC,LEAD1,14.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,2019,KR,KR,AIRTR,WOODW,14.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4221,2019,KR,KR,DIST1,TRAN2,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17531,2019,KR,KR,SEACO,RENTI,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8657,2019,KR,KR,HOTEL,DAIRY,14.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15996,2019,KR,KR,RECRE,BEVER,14.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15138,2019,KR,KR,PUBLI,KEROS,14.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19704,2019,KR,KR,WEARI,MOTOR,14.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361,2019,KR,KR,DISTR,POULT,14.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,2019,KR,KR,BASIC,COALT,14.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5645,2019,KR,KR,ELEC6,FABRI,14.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7245,2019,KR,KR,FOOD5,PLAST,14.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19653,2019,KR,KR,WEARI,ELEC2,14.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15446,2019,KR,KR,RADIO,NONME,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14850,2019,KR,KR,PRINT,KEROS,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,2019,KR,KR,BLAST,BLAST,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8665,2019,KR,KR,HOTEL,ELEC3,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,2019,KR,KR,AUXIL,PRINT,14.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4564,2019,KR,KR,EDUCA,TRANS,14.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,2019,KR,KR,AIRTR,PFERT,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13274,2019,KR,KR,PAPER,BIODI,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11031,2019,KR,KR,MEDIC,GLASS,14.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,2019,KR,KR,CHEMI,GLASS,14.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9601,2019,KR,KR,LANDT,BITU1,14.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10920,2019,KR,KR,MEATP,MEMBE,14.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8446,2019,KR,KR,HEALT,WEARI,14.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12002,2019,KR,KR,NONF1,WHOLE,14.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
