trade_id,year,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
16779,2019,AU,AU,SALEM,AVIAT,0.02,0,0
10613,2019,AU,AU,MEATP,COKEO,0.02,0,0
491,2019,AU,AU,ALUM1,TEXT2,0.02,0,0
5775,2019,AU,AU,ELEC7,COPPE,0.02,0,0
13807,2019,AU,AU,PLAST,KEROS,0.02,0,0
16579,2019,AU,AU,RETAI,SUGA1,0.02,0,0
1353,2019,AU,AU,BIOGA,COPP1,0.02,0,0
6804,2019,AU,AU,FISH5,NONME,0.02,0,0
11078,2019,AU,AU,MOTO1,COKEO,0.02,0,0
17609,2019,AU,AU,STONE,PAPE1,0.02,0,0
1162,2019,AU,AU,BEVER,SUBBI,0.02,0,0
14734,2019,AU,AU,PROCE,WASTE,0.02,0,0
18362,2019,AU,AU,TEXTI,NFERT,0.02,0,0
19674,2019,AU,AU,WHEAT,ELEC7,0.02,0,0
3837,2019,AU,AU,CROPS,ELEC3,0.02,0,0
3537,2019,AU,AU,COPP1,COALT,0.02,0,0
18244,2019,AU,AU,TEXT2,SEWAG,0.02,0,0
13644,2019,AU,AU,PLANT,PROCE,0.02,0,0
14921,2019,AU,AU,PULP5,COALT,0.02,0,0
4665,2019,AU,AU,EDUCA,TEXT1,0.02,0,0
13661,2019,AU,AU,PLANT,SUGA1,0.02,0,0
1444,2019,AU,AU,BIOGA,SECO9,0.02,0,0
12764,2019,AU,AU,PAPE2,MEATP,0.02,0,0
18918,2019,AU,AU,TRANS,COPP1,0.02,0,0
19539,2019,AU,AU,WEARI,FOOD3,0.02,0,0
8177,2019,AU,AU,GLASS,LEATH,0.02,0,0
2960,2019,AU,AU,COKE1,REALE,0.02,0,0
8573,2019,AU,AU,HOTEL,CHARC,0.02,0,0
2291,2019,AU,AU,CERAM,COALT,0.02,0,0
14801,2019,AU,AU,PUBLI,FOODW,0.02,0,0
6799,2019,AU,AU,FISH5,NATU1,0.02,0,0
2897,2019,AU,AU,COKE1,BITUM,0.02,0,0
15485,2019,AU,AU,RAWMI,WOOD1,0.02,0,0
20163,2019,AU,AU,WOOLS,BIOGA,0.02,0,0
8638,2019,AU,AU,HOTEL,LIQUI,0.02,0,0
8194,2019,AU,AU,GLASS,NICKE,0.02,0,0
2819,2019,AU,AU,CHEMI,SANDC,0.02,0,0
17497,2019,AU,AU,STEAM,SALEM,0.02,0,0
12572,2019,AU,AU,PADDY,93197,0.02,0,0
11594,2019,AU,AU,NFERT,GLASS,0.02,0,0
5746,2019,AU,AU,ELEC6,WOOD2,0.02,0,0
19488,2019,AU,AU,WEARI,ANTHR,0.02,0,0
10857,2019,AU,AU,MEDIC,STEAM,0.02,0,0
19610,2019,AU,AU,WEARI,REFI1,0.02,0,0
19538,2019,AU,AU,WEARI,FOOD2,0.02,0,0
11566,2019,AU,AU,NFERT,CATTL,0.02,0,0
15142,2019,AU,AU,RADIO,RETAI,0.02,0,0
14717,2019,AU,AU,PROCE,SANDC,0.02,0,0
16555,2019,AU,AU,RETAI,PRECI,0.02,0,0
11651,2019,AU,AU,NICKE,BRICK,0.02,0,0
10680,2019,AU,AU,MEATP,PREC1,0.02,0,0
3928,2019,AU,AU,CROPS,SEWAG,0.02,0,0
2498,2019,AU,AU,CEREA,RADIO,0.02,0,0
7209,2019,AU,AU,FOOD3,HEAVY,0.02,0,0
13436,2019,AU,AU,PIGS9,ALUMI,0.02,0,0
15088,2019,AU,AU,RADIO,LEATH,0.02,0,0
16952,2019,AU,AU,SANDC,BEVER,0.02,0,0
14134,2019,AU,AU,POULT,REFIN,0.02,0,0
19251,2019,AU,AU,VEGET,NONSP,0.02,0,0
7825,2019,AU,AU,FURNI,LIQUE,0.02,0,0
2723,2019,AU,AU,CHEMI,CHEMI,0.02,0,0
3538,2019,AU,AU,COPP1,COKEO,0.02,0,0
4736,2019,AU,AU,ELE12,BUSIN,0.02,0,0
2823,2019,AU,AU,CHEMI,STONE,0.02,0,0
1567,2019,AU,AU,BITUM,TEXTI,0.02,0,0
2123,2019,AU,AU,CEMEN,BIODI,0.02,0,0
10449,2019,AU,AU,MEATA,PUBLI,0.02,0,0
11761,2019,AU,AU,NICKE,SUGAR,0.02,0,0
10039,2019,AU,AU,MACHI,ETHAN,0.02,0,0
9519,2019,AU,AU,LEAD1,TEXTI,0.02,0,0
7876,2019,AU,AU,FURNI,SANDC,0.02,0,0
7743,2019,AU,AU,FOUND,VEGE1,0.02,0,0
7278,2019,AU,AU,FOOD3,SECO9,0.02,0,0
19568,2019,AU,AU,WEARI,MEATP,0.02,0,0
14963,2019,AU,AU,PULP5,MEDIC,0.02,0,0
341,2019,AU,AU,AIRTR,TEXT1,0.02,0,0
7736,2019,AU,AU,FOUND,SUPPO,0.02,0,0
8766,2019,AU,AU,INERT,SECO9,0.02,0,0
14187,2019,AU,AU,PREC1,DISTR,0.02,0,0
412,2019,AU,AU,ALUM1,FOOD4,0.02,0,0
19635,2019,AU,AU,WEARI,URANI,0.02,0,0
7609,2019,AU,AU,FORES,POSTT,0.02,0,0
12604,2019,AU,AU,PADDY,KEROS,0.02,0,0
16207,2019,AU,AU,RESEA,PADDY,0.02,0,0
5815,2019,AU,AU,ELEC7,KEROS,0.02,0,0
13852,2019,AU,AU,PLAST,REFI1,0.02,0,0
2022,2019,AU,AU,CATTL,ETHAN,0.02,0,0
13076,2019,AU,AU,PAPE4,SUGA1,0.02,0,0
1069,2019,AU,AU,BEVER,ELEC6,0.02,0,0
6769,2019,AU,AU,FISH5,FOOD4,0.02,0,0
14951,2019,AU,AU,PULP5,GLASS,0.02,0,0
18280,2019,AU,AU,TEXTI,BLAST,0.02,0,0
10223,2019,AU,AU,MEAT1,POSTT,0.02,0,0
13458,2019,AU,AU,PIGS9,DIST1,0.02,0,0
8817,2019,AU,AU,INLAN,ELE10,0.02,0,0
849,2019,AU,AU,AUXIL,WOODM,0.02,0,0
11916,2019,AU,AU,NONFE,CRUDE,0.02,0,0
16980,2019,AU,AU,SANDC,ELE10,0.02,0,0
4764,2019,AU,AU,ELE12,MEDIC,0.02,0,0
5048,2019,AU,AU,ELEC2,INTER,0.02,0,0
9610,2019,AU,AU,LEADZ,PREC1,0.02,0,0
10204,2019,AU,AU,MEAT1,MEAT1,0.02,0,0
86,2019,AU,AU,93197,LIQUI,0.02,0,0
1712,2019,AU,AU,BRICK,CROPS,0.02,0,0
13715,2019,AU,AU,PLAS2,FABRI,0.02,0,0
10457,2019,AU,AU,MEATA,SALEM,0.02,0,0
17302,2019,AU,AU,SECO9,FISH5,0.02,0,0
1004,2019,AU,AU,BASIC,SUGA1,0.02,0,0
9752,2019,AU,AU,LEATH,REFIN,0.02,0,0
5210,2019,AU,AU,ELEC3,NONF1,0.02,0,0
847,2019,AU,AU,AUXIL,WOOD1,0.02,0,0
18560,2019,AU,AU,TOBAC,WASTE,0.02,0,0
10212,2019,AU,AU,MEAT1,MOTOR,0.02,0,0
14140,2019,AU,AU,POULT,STEAM,0.02,0,0
1407,2019,AU,AU,BIOGA,NATU1,0.02,0,0
2139,2019,AU,AU,CEMEN,COKEO,0.02,0,0
1538,2019,AU,AU,BITUM,NONSP,0.02,0,0
18213,2019,AU,AU,TEXT2,NONME,0.02,0,0
19724,2019,AU,AU,WHEAT,PREC1,0.02,0,0
9503,2019,AU,AU,LEAD1,PREC1,0.02,0,0
10165,2019,AU,AU,MEAT1,CEREA,0.02,0,0
24,2019,AU,AU,93197,CHARC,0.02,0,0
14079,2019,AU,AU,POULT,ELEC2,0.02,0,0
13385,2019,AU,AU,PFERT,OFFIC,0.02,0,0
2846,2019,AU,AU,COALT,BEVER,0.02,0,0
6327,2019,AU,AU,ETHAN,CEMEN,0.02,0,0
12416,2019,AU,AU,OILHA,WHOLE,0.02,0,0
11952,2019,AU,AU,NONFE,MEATC,0.02,0,0
14693,2019,AU,AU,PROCE,PFERT,0.02,0,0
12651,2019,AU,AU,PADDY,WEARI,0.02,0,0
16643,2019,AU,AU,RUBBE,ELE12,0.02,0,0
615,2019,AU,AU,ALUMI,WOOLS,0.02,0,0
12864,2019,AU,AU,PAPE3,FINAN,0.02,0,0
510,2019,AU,AU,ALUMI,BASIC,0.02,0,0
19020,2019,AU,AU,TRANS,WEARI,0.02,0,0
964,2019,AU,AU,BASIC,PAPE1,0.02,0,0
11665,2019,AU,AU,NICKE,COPP1,0.02,0,0
17569,2019,AU,AU,STONE,FOODW,0.02,0,0
10605,2019,AU,AU,MEATP,BIOG1,0.02,0,0
5517,2019,AU,AU,ELEC5,MEAT1,0.02,0,0
11678,2019,AU,AU,NICKE,ELEC8,0.02,0,0
20031,2019,AU,AU,WOODW,ELE10,0.02,0,0
9558,2019,AU,AU,LEADZ,ELEC8,0.02,0,0
14641,2019,AU,AU,PROCE,ELEC6,0.02,0,0
9541,2019,AU,AU,LEADZ,CEREA,0.02,0,0
12987,2019,AU,AU,PAPE4,ELEC8,0.02,0,0
17482,2019,AU,AU,STEAM,PLAST,0.02,0,0
1425,2019,AU,AU,BIOGA,PREC1,0.02,0,0
11497,2019,AU,AU,NATUR,PADDY,0.02,0,0
12741,2019,AU,AU,PAPE2,FOUND,0.02,0,0
12858,2019,AU,AU,PAPE3,ELEC1,0.02,0,0
1777,2019,AU,AU,BRICK,PUBLI,0.02,0,0
1448,2019,AU,AU,BIOGA,SUBBI,0.02,0,0
19489,2019,AU,AU,WEARI,AUXIL,0.02,0,0
9837,2019,AU,AU,LIQUE,COKEO,0.02,0,0
14539,2019,AU,AU,PRINT,PAPE1,0.02,0,0
5669,2019,AU,AU,ELEC6,LEADZ,0.02,0,0
15156,2019,AU,AU,RADIO,TEXT2,0.02,0,0
11995,2019,AU,AU,NONFE,SUGAR,0.02,0,0
1372,2019,AU,AU,BIOGA,FISH5,0.02,0,0
5331,2019,AU,AU,ELEC4,GASWO,0.02,0,0
12453,2019,AU,AU,OILSE,ELEC4,0.02,0,0
3710,2019,AU,AU,COPPE,FOUND,0.02,0,0
18931,2019,AU,AU,TRANS,ELEC4,0.02,0,0
181,2019,AU,AU,ADDIT,RAILW,0.02,0,0
10774,2019,AU,AU,MEDIC,FOOD3,0.02,0,0
18743,2019,AU,AU,TRAN2,ALUMI,0.02,0,0
5304,2019,AU,AU,ELEC4,ELE11,0.02,0,0
9153,2019,AU,AU,IRONO,ALUM1,0.02,0,0
12270,2019,AU,AU,OFFIC,CEMEN,0.02,0,0
12859,2019,AU,AU,PAPE3,ELEC2,0.02,0,0
7051,2019,AU,AU,FOOD1,PADDY,0.02,0,0
11098,2019,AU,AU,MOTO1,ELEC5,0.02,0,0
573,2019,AU,AU,ALUMI,OILSE,0.02,0,0
153,2019,AU,AU,93197,TEXT1,0.02,0,0
7324,2019,AU,AU,FOOD4,MEDIC,0.02,0,0
5532,2019,AU,AU,ELEC5,NONSP,0.02,0,0
13754,2019,AU,AU,PLAST,BIODI,0.02,0,0
10137,2019,AU,AU,MACHI,TEXT1,0.02,0,0
13171,2019,AU,AU,PAPER,KERO1,0.02,0,0
1085,2019,AU,AU,BEVER,FOUND,0.02,0,0
7781,2019,AU,AU,FURNI,DIST1,0.02,0,0
5369,2019,AU,AU,ELEC4,OXYGE,0.02,0,0
7869,2019,AU,AU,FURNI,REFIN,0.02,0,0
12749,2019,AU,AU,PAPE2,INERT,0.02,0,0
11656,2019,AU,AU,NICKE,CEREA,0.02,0,0
14235,2019,AU,AU,PREC1,NFERT,0.02,0,0
18208,2019,AU,AU,TEXT2,MOTOR,0.02,0,0
5200,2019,AU,AU,ELEC3,LIQUE,0.02,0,0
5802,2019,AU,AU,ELEC7,FORES,0.02,0,0
10467,2019,AU,AU,MEATA,VEGET,0.02,0,0
9,2019,AU,AU,93197,AVIAT,0.02,0,0
13862,2019,AU,AU,PLAST,STONE,0.02,0,0
3831,2019,AU,AU,CROPS,DIST1,0.02,0,0
1455,2019,AU,AU,BIOGA,TRAN2,0.02,0,0
8513,2019,AU,AU,HEAVY,POSTT,0.02,0,0
10723,2019,AU,AU,MEDIC,ANTHR,0.02,0,0
9533,2019,AU,AU,LEADZ,BEVER,0.02,0,0
1172,2019,AU,AU,BEVER,URANI,0.02,0,0
19093,2019,AU,AU,VEGE1,LIQUE,0.02,0,0
10740,2019,AU,AU,MEDIC,COALT,0.02,0,0
3803,2019,AU,AU,CROPS,ANTHR,0.02,0,0
13010,2019,AU,AU,PAPE4,IRONO,0.02,0,0
8474,2019,AU,AU,HEAVY,HEALT,0.02,0,0
523,2019,AU,AU,ALUMI,COKIN,0.02,0,0
1638,2019,AU,AU,BLAST,EDUCA,0.02,0,0
5738,2019,AU,AU,ELEC6,TRAN2,0.02,0,0
18408,2019,AU,AU,TEXTI,SEWAG,0.02,0,0
6958,2019,AU,AU,FOOD1,BLAST,0.02,0,0
7152,2019,AU,AU,FOOD3,BIOGA,0.02,0,0
7824,2019,AU,AU,FURNI,LIGNI,0.02,0,0
18814,2019,AU,AU,TRAN2,LEADZ,0.02,0,0
3843,2019,AU,AU,CROPS,ELEC9,0.02,0,0
6617,2019,AU,AU,FINAN,HYDRO,0.02,0,0
3716,2019,AU,AU,COPPE,HOTEL,0.02,0,0
5983,2019,AU,AU,ELEC8,MEAT1,0.02,0,0
12505,2019,AU,AU,OILSE,PAPE1,0.02,0,0
14400,2019,AU,AU,PRECI,REFI1,0.02,0,0
14835,2019,AU,AU,PUBLI,NFERT,0.02,0,0
14889,2019,AU,AU,PUBLI,TEXT2,0.02,0,0
1220,2019,AU,AU,BIOG1,ELEC3,0.02,0,0
15465,2019,AU,AU,RAWMI,STEAM,0.02,0,0
8163,2019,AU,AU,GLASS,GASWO,0.02,0,0
8377,2019,AU,AU,HEALT,PLAS2,0.02,0,0
10243,2019,AU,AU,MEAT1,SUGAR,0.02,0,0
4147,2019,AU,AU,DAIRY,STONE,0.02,0,0
12300,2019,AU,AU,OFFIC,FISHF,0.02,0,0
1276,2019,AU,AU,BIOG1,OILSE,0.02,0,0
11582,2019,AU,AU,NFERT,ELEC2,0.02,0,0
500,2019,AU,AU,ALUM1,WASTE,0.02,0,0
8139,2019,AU,AU,GLASS,ELE11,0.02,0,0
13017,2019,AU,AU,PAPE4,LIQUE,0.02,0,0
19278,2019,AU,AU,VEGET,REFI1,0.02,0,0
9182,2019,AU,AU,IRONO,GLASS,0.02,0,0
12762,2019,AU,AU,PAPE2,MEATA,0.02,0,0
4766,2019,AU,AU,ELE12,MOTO1,0.02,0,0
2207,2019,AU,AU,CEMEN,NONFE,0.02,0,0
13101,2019,AU,AU,PAPER,ANTHR,0.02,0,0
19014,2019,AU,AU,TRANS,TRAN1,0.02,0,0
10742,2019,AU,AU,MEDIC,COKEO,0.02,0,0
518,2019,AU,AU,ALUMI,CERAM,0.02,0,0
12707,2019,AU,AU,PAPE2,CHEMI,0.02,0,0
17279,2019,AU,AU,SECO9,CERAM,0.02,0,0
18972,2019,AU,AU,TRANS,NICKE,0.02,0,0
13469,2019,AU,AU,PIGS9,ELEC9,0.02,0,0
12788,2019,AU,AU,PAPE2,POULT,0.02,0,0
19060,2019,AU,AU,VEGE1,ELEC1,0.02,0,0
13560,2019,AU,AU,PIGS9,WOOLS,0.02,0,0
12259,2019,AU,AU,OFFIC,ALUM1,0.02,0,0
10655,2019,AU,AU,MEATP,MEAT1,0.02,0,0
7139,2019,AU,AU,FOOD2,WHOLE,0.02,0,0
8202,2019,AU,AU,GLASS,OXYGE,0.02,0,0
14871,2019,AU,AU,PUBLI,REFIN,0.02,0,0
7951,2019,AU,AU,GASDI,ELEC9,0.02,0,0
18833,2019,AU,AU,TRAN2,NONFE,0.02,0,0
11983,2019,AU,AU,NONFE,REALE,0.02,0,0
4046,2019,AU,AU,DAIRY,COPPE,0.02,0,0
14628,2019,AU,AU,PROCE,CRUDE,0.02,0,0
2191,2019,AU,AU,CEMEN,LIQUI,0.02,0,0
6125,2019,AU,AU,ELEC9,PRINT,0.02,0,0
10665,2019,AU,AU,MEATP,NONF1,0.02,0,0
19259,2019,AU,AU,VEGET,PAPE4,0.02,0,0
14950,2019,AU,AU,PULP5,GASDI,0.02,0,0
5873,2019,AU,AU,ELEC7,SECO9,0.02,0,0
129,2019,AU,AU,93197,PULP5,0.02,0,0
10662,2019,AU,AU,MEATP,MOTO1,0.02,0,0
6787,2019,AU,AU,FISH5,LEATH,0.02,0,0
4753,2019,AU,AU,ELE12,FOOD4,0.02,0,0
5653,2019,AU,AU,ELEC6,FOUND,0.02,0,0
17771,2019,AU,AU,SUGA1,STEAM,0.02,0,0
18181,2019,AU,AU,TEXT2,FOOD3,0.02,0,0
12212,2019,AU,AU,NONSP,LIGNI,0.02,0,0
16608,2019,AU,AU,RUBBE,AVIAT,0.02,0,0
16523,2019,AU,AU,RETAI,MEATA,0.02,0,0
2850,2019,AU,AU,COALT,CERAM,0.02,0,0
17062,2019,AU,AU,SANDC,REFI1,0.02,0,0
18783,2019,AU,AU,TRAN2,ELEC6,0.02,0,0
19254,2019,AU,AU,VEGET,OILSE,0.02,0,0
1680,2019,AU,AU,BLAST,TRANS,0.02,0,0
9885,2019,AU,AU,LIQUE,KERO1,0.02,0,0
8073,2019,AU,AU,GASWO,CHEMI,0.02,0,0
14903,2019,AU,AU,PUBLI,WOOD2,0.02,0,0
8066,2019,AU,AU,GASDI,WOOD1,0.02,0,0
15842,2019,AU,AU,REFI1,ELEC1,0.02,0,0
19099,2019,AU,AU,VEGE1,MEATP,0.02,0,0
920,2019,AU,AU,BASIC,FOODW,0.02,0,0
4808,2019,AU,AU,ELEC1,AVIAT,0.02,0,0
12740,2019,AU,AU,PAPE2,FORES,0.02,0,0
7485,2019,AU,AU,FOOD5,TEXT2,0.02,0,0
9891,2019,AU,AU,LIQUE,LIGNI,0.02,0,0
19713,2019,AU,AU,WHEAT,OFFIC,0.02,0,0
5365,2019,AU,AU,ELEC4,NONSP,0.02,0,0
13775,2019,AU,AU,PLAST,CROPS,0.02,0,0
16887,2019,AU,AU,SALEM,PETRO,0.02,0,0
2339,2019,AU,AU,CERAM,LIGNI,0.02,0,0
2366,2019,AU,AU,CERAM,PIGS9,0.02,0,0
17741,2019,AU,AU,SUGA1,NONME,0.02,0,0
17827,2019,AU,AU,SUGAR,ELEC3,0.02,0,0
5748,2019,AU,AU,ELEC6,WOOLS,0.02,0,0
12240,2019,AU,AU,NONSP,RETA1,0.02,0,0
6337,2019,AU,AU,ETHAN,ELEC8,0.02,0,0
16550,2019,AU,AU,RETAI,PLAS2,0.02,0,0
7845,2019,AU,AU,FURNI,OILSE,0.02,0,0
2363,2019,AU,AU,CERAM,PAPER,0.02,0,0
9957,2019,AU,AU,LIQUE,TRAN2,0.02,0,0
13567,2019,AU,AU,PLANT,BIOGA,0.02,0,0
5636,2019,AU,AU,ELEC6,ELEC4,0.02,0,0
8450,2019,AU,AU,HEAVY,COPPE,0.02,0,0
3994,2019,AU,AU,CRUDE,MEATC,0.02,0,0
11366,2019,AU,AU,MOTOR,SUBBI,0.02,0,0
13427,2019,AU,AU,PFERT,VEGE1,0.02,0,0
5601,2019,AU,AU,ELEC6,ANIMA,0.02,0,0
179,2019,AU,AU,ADDIT,MACHI,0.02,0,0
8919,2019,AU,AU,INLAN,SANDC,0.02,0,0
1071,2019,AU,AU,BEVER,ELEC8,0.02,0,0
13584,2019,AU,AU,PLANT,DISTR,0.02,0,0
8014,2019,AU,AU,GASDI,PETRO,0.02,0,0
10258,2019,AU,AU,MEAT1,WOOLS,0.02,0,0
2958,2019,AU,AU,COKE1,RADIO,0.02,0,0
20106,2019,AU,AU,WOODW,PLAS1,0.02,0,0
14922,2019,AU,AU,PULP5,COKEO,0.02,0,0
7699,2019,AU,AU,FOUND,NATU1,0.02,0,0
9596,2019,AU,AU,LEADZ,NONF1,0.02,0,0
4680,2019,AU,AU,EDUCA,WOOD2,0.02,0,0
4568,2019,AU,AU,EDUCA,ETHAN,0.02,0,0
19313,2019,AU,AU,WASTE,ADDIT,0.02,0,0
19526,2019,AU,AU,WEARI,ELEC5,0.02,0,0
12002,2019,AU,AU,NONFE,VEGE1,0.02,0,0
12922,2019,AU,AU,PAPE3,SEACO,0.02,0,0
19709,2019,AU,AU,WHEAT,NONF1,0.02,0,0
6732,2019,AU,AU,FISH5,CEMEN,0.02,0,0
2134,2019,AU,AU,CEMEN,CHARC,0.02,0,0
12136,2019,AU,AU,NONME,REFIN,0.02,0,0
7096,2019,AU,AU,FOOD1,TOBAC,0.02,0,0
5695,2019,AU,AU,ELEC6,PAPE2,0.02,0,0
1588,2019,AU,AU,BKBPE,DISTR,0.02,0,0
5583,2019,AU,AU,ELEC5,TOBAC,0.02,0,0
2464,2019,AU,AU,CEREA,LIQUE,0.02,0,0
3544,2019,AU,AU,COPP1,COPPE,0.02,0,0
12781,2019,AU,AU,PAPE2,PAPE4,0.02,0,0
19305,2019,AU,AU,VEGET,WASTE,0.02,0,0
11693,2019,AU,AU,NICKE,GLASS,0.02,0,0
300,2019,AU,AU,AIRTR,PAPE3,0.02,0,0
13666,2019,AU,AU,PLANT,TRAN2,0.02,0,0
12318,2019,AU,AU,OFFIC,LEAD1,0.02,0,0
5670,2019,AU,AU,ELEC6,LEATH,0.02,0,0
11931,2019,AU,AU,NONFE,FOOD5,0.02,0,0
3730,2019,AU,AU,COPPE,MEAT1,0.02,0,0
9129,2019,AU,AU,INTER,FABRI,0.02,0,0
14067,2019,AU,AU,POULT,COKIN,0.02,0,0
9605,2019,AU,AU,LEADZ,PIGS9,0.02,0,0
10405,2019,AU,AU,MEATA,ELEC2,0.02,0,0
1568,2019,AU,AU,BITUM,TRAN2,0.02,0,0
3055,2019,AU,AU,COLLE,ETHAN,0.02,0,0
5350,2019,AU,AU,ELEC4,MEAT1,0.02,0,0
15058,2019,AU,AU,RADIO,ELEC9,0.01,0,0
17066,2019,AU,AU,SANDC,RETAI,0.01,0,0
10315,2019,AU,AU,MEAT4,INERT,0.01,0,0
17578,2019,AU,AU,STONE,INTER,0.01,0,0
931,2019,AU,AU,BASIC,INTER,0.01,0,0
3565,2019,AU,AU,COPP1,FISH5,0.01,0,0
15036,2019,AU,AU,RADIO,COKEO,0.01,0,0
6237,2019,AU,AU,ELECT,LIGNI,0.01,0,0
14847,2019,AU,AU,PUBLI,PAPE3,0.01,0,0
6061,2019,AU,AU,ELEC9,93197,0.01,0,0
10707,2019,AU,AU,MEATP,TRAN2,0.01,0,0
11682,2019,AU,AU,NICKE,FISH5,0.01,0,0
20202,2019,AU,AU,WOOLS,LEATH,0.01,0,0
9229,2019,AU,AU,KERO1,PLAST,0.01,0,0
12887,2019,AU,AU,PAPE3,MEDIC,0.01,0,0
11890,2019,AU,AU,NONFE,AIRTR,0.01,0,0
18297,2019,AU,AU,TEXTI,COPPE,0.01,0,0
20169,2019,AU,AU,WOOLS,COKEO,0.01,0,0
10424,2019,AU,AU,MEATA,LIGNI,0.01,0,0
17377,2019,AU,AU,SECO9,WHEAT,0.01,0,0
9720,2019,AU,AU,LEATH,NATU1,0.01,0,0
2369,2019,AU,AU,CERAM,PLAS2,0.01,0,0
8472,2019,AU,AU,HEAVY,GASDI,0.01,0,0
17314,2019,AU,AU,SECO9,HOTEL,0.01,0,0
5829,2019,AU,AU,ELEC7,MEMBE,0.01,0,0
3969,2019,AU,AU,CRUDE,ELE12,0.01,0,0
16945,2019,AU,AU,SANDC,ADDIT,0.01,0,0
11543,2019,AU,AU,NATUR,TOBAC,0.01,0,0
9189,2019,AU,AU,IRONO,MEDIC,0.01,0,0
1426,2019,AU,AU,BIOGA,PRECI,0.01,0,0
19040,2019,AU,AU,VEGE1,BRICK,0.01,0,0
598,2019,AU,AU,ALUMI,SECO9,0.01,0,0
12545,2019,AU,AU,OILSE,TRAN1,0.01,0,0
10465,2019,AU,AU,MEATA,TRANS,0.01,0,0
12484,2019,AU,AU,OILSE,LIQUE,0.01,0,0
4733,2019,AU,AU,ELE12,BIOG1,0.01,0,0
4826,2019,AU,AU,ELEC1,COALT,0.01,0,0
12467,2019,AU,AU,OILSE,FOODW,0.01,0,0
7435,2019,AU,AU,FOOD5,NFERT,0.01,0,0
18143,2019,AU,AU,TEXT2,BEVER,0.01,0,0
10593,2019,AU,AU,MEATC,WASTE,0.01,0,0
19062,2019,AU,AU,VEGE1,ELEC3,0.01,0,0
16512,2019,AU,AU,RETAI,IRONO,0.01,0,0
6816,2019,AU,AU,FISH5,PLAS2,0.01,0,0
12084,2019,AU,AU,NONME,LEADZ,0.01,0,0
10172,2019,AU,AU,MEAT1,CROPS,0.01,0,0
3190,2019,AU,AU,COMPU,BKBPE,0.01,0,0
10425,2019,AU,AU,MEATA,LIQUE,0.01,0,0
13477,2019,AU,AU,PIGS9,FOOD4,0.01,0,0
7498,2019,AU,AU,FOOD5,WOOD2,0.01,0,0
10672,2019,AU,AU,MEATP,PAPE4,0.01,0,0
13568,2019,AU,AU,PLANT,BRICK,0.01,0,0
10660,2019,AU,AU,MEATP,MEDIC,0.01,0,0
11370,2019,AU,AU,MOTOR,TEXT1,0.01,0,0
15405,2019,AU,AU,RAWMI,INLAN,0.01,0,0
16766,2019,AU,AU,RUBBE,WOOD1,0.01,0,0
12397,2019,AU,AU,OILHA,FOOD3,0.01,0,0
11214,2019,AU,AU,MOTO1,WOOD1,0.01,0,0
11860,2019,AU,AU,NONF1,PULP5,0.01,0,0
6010,2019,AU,AU,ELEC8,PIGS9,0.01,0,0
3834,2019,AU,AU,CROPS,ELE10,0.01,0,0
10523,2019,AU,AU,MEATC,GASDI,0.01,0,0
6841,2019,AU,AU,FISH5,SUBBI,0.01,0,0
10620,2019,AU,AU,MEATP,DIST1,0.01,0,0
5540,2019,AU,AU,ELEC5,PAPE3,0.01,0,0
15249,2019,AU,AU,RAILW,INTER,0.01,0,0
410,2019,AU,AU,ALUM1,FOOD2,0.01,0,0
8080,2019,AU,AU,GASWO,FABRI,0.01,0,0
13895,2019,AU,AU,POSTT,BKBPE,0.01,0,0
2776,2019,AU,AU,CHEMI,MEATP,0.01,0,0
14493,2019,AU,AU,PRINT,FOODW,0.01,0,0
17390,2019,AU,AU,SEWAG,FABRI,0.01,0,0
19323,2019,AU,AU,WASTE,BIODI,0.01,0,0
18272,2019,AU,AU,TEXTI,AUXIL,0.01,0,0
13631,2019,AU,AU,PLANT,PAPE1,0.01,0,0
11302,2019,AU,AU,MOTOR,LIGNI,0.01,0,0
11563,2019,AU,AU,NFERT,BEVER,0.01,0,0
11941,2019,AU,AU,NONFE,IRONO,0.01,0,0
14228,2019,AU,AU,PREC1,MEATC,0.01,0,0
12743,2019,AU,AU,PAPE2,GASDI,0.01,0,0
13461,2019,AU,AU,PIGS9,ELE10,0.01,0,0
4369,2019,AU,AU,DISTR,COKE1,0.01,0,0
7189,2019,AU,AU,FOOD3,ELEC9,0.01,0,0
6231,2019,AU,AU,ELECT,KERO1,0.01,0,0
552,2019,AU,AU,ALUMI,KEROS,0.01,0,0
11904,2019,AU,AU,NONFE,CEREA,0.01,0,0
13475,2019,AU,AU,PIGS9,FOOD2,0.01,0,0
1400,2019,AU,AU,BIOGA,MEAT4,0.01,0,0
12464,2019,AU,AU,OILSE,FOOD3,0.01,0,0
11695,2019,AU,AU,NICKE,HOTEL,0.01,0,0
18132,2019,AU,AU,TEXT1,SEWAG,0.01,0,0
12336,2019,AU,AU,OFFIC,NONME,0.01,0,0
13199,2019,AU,AU,PAPER,OILHA,0.01,0,0
12034,2019,AU,AU,NONME,COKEO,0.01,0,0
16597,2019,AU,AU,RETAI,WOOD2,0.01,0,0
5956,2019,AU,AU,ELEC8,FOOD3,0.01,0,0
5960,2019,AU,AU,ELEC8,FORES,0.01,0,0
7940,2019,AU,AU,GASDI,ELE10,0.01,0,0
13075,2019,AU,AU,PAPE4,SUBBI,0.01,0,0
