trade_id,year,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,emission/air,natural_resource/water,resources_Water_Consumption,resources_Crops,resources_intensity
8785,2019,JP,JP,INLAN,PADDY,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14439,2019,JP,JP,PREC1,TRAN1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10789,2019,JP,JP,MEDIC,ELEC4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10508,2019,JP,JP,MEATA,MEMBE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8867,2019,JP,JP,INSUR,COKEO,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20040,2019,JP,JP,WOOD2,LIQUE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13359,2019,JP,JP,PFERT,ELEC7,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,2019,JP,JP,COKEO,BLAST,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15065,2019,JP,JP,PULP5,REFIN,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,2019,JP,JP,CHEM1,KERO1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9885,2019,JP,JP,LIQUE,FORES,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,2019,JP,JP,SANDC,WEARI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13783,2019,JP,JP,PLAS1,WOOLS,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14321,2019,JP,JP,POULT,TEXT1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9338,2019,JP,JP,KERO1,WOOLS,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6681,2019,JP,JP,FOOD3,RAWMI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,2019,JP,JP,AUXIL,CHARC,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15218,2019,JP,JP,RADIO,TEXT1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17714,2019,JP,JP,SUGAR,MEAT4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15517,2019,JP,JP,RAWMI,WASTE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,2019,JP,JP,DAIRY,MOTOR,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,2019,JP,JP,BITUM,NONF1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4874,2019,JP,JP,ELEC3,FOOD4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16977,2019,JP,JP,SANDC,POSTT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13764,2019,JP,JP,PLAS1,SUGAR,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19147,2019,JP,JP,VEGET,OILHA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17480,2019,JP,JP,STONE,FOOD3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8215,2019,JP,JP,HEALT,SUGAR,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7925,2019,JP,JP,GASWO,WHITE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2019,JP,JP,ANIMA,MEMBE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15330,2019,JP,JP,RAILW,NONFE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8965,2019,JP,JP,INSUR,REFIN,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10699,2019,JP,JP,MEATP,MEDIC,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17669,2019,JP,JP,SUGAR,BASIC,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19067,2019,JP,JP,VEGET,BIODI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8813,2019,JP,JP,INLAN,RETAI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,2019,JP,JP,ALUM1,CATTL,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19269,2019,JP,JP,WASTE,LEATH,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,2019,JP,JP,BASIC,WHEAT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9596,2019,JP,JP,LEAD1,COMPU,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7429,2019,JP,JP,FOUND,NUCLE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14771,2019,JP,JP,PROCE,PLAS1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17522,2019,JP,JP,STONE,PROCE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5427,2019,JP,JP,ELEC6,STEAM,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19359,2019,JP,JP,WEARI,BIODI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18374,2019,JP,JP,TOBAC,AUXIL,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,2019,JP,JP,CEMEN,OXYGE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6494,2019,JP,JP,FOOD2,LUBRI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13314,2019,JP,JP,PARAF,PETRO,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12507,2019,JP,JP,OILSE,OILHA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11156,2019,JP,JP,MOTO1,NATU1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12297,2019,JP,JP,OILHA,ANIMA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14983,2019,JP,JP,PULP5,CHEMI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6404,2019,JP,JP,FISHF,WEARI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,2019,JP,JP,CEMEN,CHARC,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17730,2019,JP,JP,SUGAR,PARAF,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3766,2019,JP,JP,DIST1,ELEC6,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12627,2019,JP,JP,OXYGE,OILHA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10359,2019,JP,JP,MEAT1,TRANS,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,2019,JP,JP,COKEO,PRINT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9096,2019,JP,JP,INTER,OXYGE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3277,2019,JP,JP,COPP1,DAIRY,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17367,2019,JP,JP,STEAM,LUBRI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,2019,JP,JP,CHEMI,CHARC,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16557,2019,JP,JP,RETAI,SUGA1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19613,2019,JP,JP,WHITE,CERAM,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12207,2019,JP,JP,NUCLE,SALEM,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15219,2019,JP,JP,RADIO,TEXT2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,2019,JP,JP,COKEO,LEATH,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5502,2019,JP,JP,ELEC8,ELEC5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,2019,JP,JP,AUXIL,CEREA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11912,2019,JP,JP,NONFE,ELEC2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18206,2019,JP,JP,TEXT2,TRAN1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19570,2019,JP,JP,WHEAT,OILHA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18405,2019,JP,JP,TOBAC,FURNI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4437,2019,JP,JP,ELE12,NUCLE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20051,2019,JP,JP,WOOD2,NAPHT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7970,2019,JP,JP,GLASS,ELEC6,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13321,2019,JP,JP,PARAF,WHITE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2386,2019,JP,JP,CHEMI,BIODI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12452,2019,JP,JP,OILHA,WOOLS,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12602,2019,JP,JP,OXYGE,KEROS,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11718,2019,JP,JP,NFERT,NAPHT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7140,2019,JP,JP,FOODW,PARAF,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10591,2019,JP,JP,MEATC,MEDIC,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12897,2019,JP,JP,PAPE1,PARAF,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17600,2019,JP,JP,SUGA1,HOTEL,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18482,2019,JP,JP,TRAN1,CONST,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15468,2019,JP,JP,RAWMI,MOTOR,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15462,2019,JP,JP,RAWMI,MEAT4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14366,2019,JP,JP,PREC1,ELEC3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13997,2019,JP,JP,PLAST,MEATA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10799,2019,JP,JP,MEDIC,FOOD2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10084,2019,JP,JP,LUBRI,SUGA1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11704,2019,JP,JP,NFERT,KERO1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6997,2019,JP,JP,FOOD5,REFIN,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8246,2019,JP,JP,HEAVY,BIOGA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6222,2019,JP,JP,FISH5,PROCE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4509,2019,JP,JP,ELEC1,BIODI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19337,2019,JP,JP,WASTE,TRAN2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20035,2019,JP,JP,WOOD2,KERO1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10491,2019,JP,JP,MEATA,DAIRY,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,2019,JP,JP,CATTL,BRICK,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6178,2019,JP,JP,FISH5,INERT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8668,2019,JP,JP,INERT,RETAI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18205,2019,JP,JP,TEXT2,TOBAC,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11730,2019,JP,JP,NFERT,POSTT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4494,2019,JP,JP,ELE12,WHITE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17536,2019,JP,JP,STONE,SUPPO,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8361,2019,JP,JP,HEAVY,RETAI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17636,2019,JP,JP,SUGA1,RADIO,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,2019,JP,JP,BIOG1,WEARI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15190,2019,JP,JP,RADIO,PLAS1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3326,2019,JP,JP,COPP1,NAPHT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,2019,JP,JP,ALUM1,NFERT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10392,2019,JP,JP,MEAT4,DAIRY,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5021,2019,JP,JP,ELEC4,ELEC5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15630,2019,JP,JP,REALE,PARAF,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3633,2019,JP,JP,DAIRY,GASDI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9670,2019,JP,JP,LEAD1,STEAM,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15399,2019,JP,JP,RAWMI,ANIMA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17947,2019,JP,JP,TEXT1,COALT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18997,2019,JP,JP,VEGE1,LIQUI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11808,2019,JP,JP,NONF1,FOOD3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14540,2019,JP,JP,PRINT,CEREA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14483,2019,JP,JP,PRECI,GASDI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10517,2019,JP,JP,MEATA,POSTT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16674,2019,JP,JP,RUBBE,NONFE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17553,2019,JP,JP,SUGA1,ANIMA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2019,JP,JP,BEVER,CEMEN,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3309,2019,JP,JP,COPP1,KERO1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,2019,JP,JP,BIOG1,NFERT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122,2019,JP,JP,WOODW,BIODI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18050,2019,JP,JP,TEXT1,REFIN,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,2019,JP,JP,EDUCA,KERO1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,2019,JP,JP,BITUM,TEXT2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19952,2019,JP,JP,WOOD1,STEAM,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9813,2019,JP,JP,LEATH,STONE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17023,2019,JP,JP,SEACO,BIODI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14324,2019,JP,JP,POULT,TOBAC,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19168,2019,JP,JP,VEGET,RECRE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9872,2019,JP,JP,LIQUE,ELEC6,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20123,2019,JP,JP,WOODW,BIOG1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,2019,JP,JP,CATTL,LEAD1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17249,2019,JP,JP,SECO9,OXYGE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2019,JP,JP,CHEM1,BITU1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,2019,JP,JP,CERAM,TOBAC,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10924,2019,JP,JP,MEMBE,CEREA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11699,2019,JP,JP,NFERT,GASWO,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7522,2019,JP,JP,FURNI,ELEC7,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14697,2019,JP,JP,PROCE,CEMEN,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17410,2019,JP,JP,STEAM,REFI1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7855,2019,JP,JP,GASWO,INSUR,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19237,2019,JP,JP,WASTE,ELEC5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11594,2019,JP,JP,NATUR,MEAT4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,2019,JP,JP,BITUM,FISHF,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14748,2019,JP,JP,PROCE,LIQUE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8775,2019,JP,JP,INLAN,NATUR,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17759,2019,JP,JP,SUGAR,VEGE1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11551,2019,JP,JP,NATUR,DIST1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5543,2019,JP,JP,ELEC8,MEATA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7816,2019,JP,JP,GASWO,CHEMI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,2019,JP,JP,ALUM1,NAPHT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713,2019,JP,JP,COKEO,INTER,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17240,2019,JP,JP,SECO9,MOTO1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19134,2019,JP,JP,VEGET,MEATP,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4082,2019,JP,JP,EDUCA,ELEC5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13167,2019,JP,JP,PAPER,ETHAN,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3663,2019,JP,JP,DAIRY,NFERT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,2019,JP,JP,BITUM,OFFIC,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19118,2019,JP,JP,VEGET,INLAN,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3327,2019,JP,JP,COPP1,NFERT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15729,2019,JP,JP,RECRE,ELEC6,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2019,JP,JP,ALUM1,TRAN2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2019,JP,JP,CERAM,BITU1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4140,2019,JP,JP,EDUCA,OXYGE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10048,2019,JP,JP,LUBRI,NONME,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7802,2019,JP,JP,GASWO,AUXIL,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,2019,JP,JP,BASIC,CEREA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3563,2019,JP,JP,CRUDE,NONME,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,2019,JP,JP,COKE1,ELEC4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2019,JP,JP,93197,ADDIT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10605,2019,JP,JP,MEATC,POULT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11714,2019,JP,JP,NFERT,MEATP,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3735,2019,JP,JP,DIST1,BIOGA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8287,2019,JP,JP,HEAVY,FISHF,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6539,2019,JP,JP,FOOD2,REFI1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10060,2019,JP,JP,LUBRI,PIGS9,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10477,2019,JP,JP,MEAT4,TRAN1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9616,2019,JP,JP,LEAD1,FISHF,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3385,2019,JP,JP,CROPS,ADDIT,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4864,2019,JP,JP,ELEC3,ELEC7,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8313,2019,JP,JP,HEAVY,LIQUI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15861,2019,JP,JP,REFI1,ELEC1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6668,2019,JP,JP,FOOD3,PIGS9,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,2019,JP,JP,AIRTR,NONFE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,2019,JP,JP,CHEMI,BLAST,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10471,2019,JP,JP,MEAT4,SUGA1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17738,2019,JP,JP,SUGAR,PROCE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13238,2019,JP,JP,PAPER,PRECI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061,2019,JP,JP,ELEC4,MEATA,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3822,2019,JP,JP,DIST1,OILSE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9909,2019,JP,JP,LIQUE,MEAT4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12165,2019,JP,JP,NONSP,NONF1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11519,2019,JP,JP,NATU1,STEAM,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13089,2019,JP,JP,PAPE4,RETAI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13588,2019,JP,JP,PLANT,GASDI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17039,2019,JP,JP,SEACO,COKE1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12708,2019,JP,JP,PADDY,FOOD1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18020,2019,JP,JP,TEXT1,NUCLE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7498,2019,JP,JP,FURNI,CHARC,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14662,2019,JP,JP,PRINT,SUGAR,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9065,2019,JP,JP,INTER,IRONO,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3736,2019,JP,JP,DIST1,BITU1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,2019,JP,JP,CEREA,SUGA1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7362,2019,JP,JP,FOUND,CATTL,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7616,2019,JP,JP,FURNI,SEWAG,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5281,2019,JP,JP,ELEC5,VEGE1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10769,2019,JP,JP,MEDIC,CHARC,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19273,2019,JP,JP,WASTE,MEAT1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9879,2019,JP,JP,LIQUE,FISHF,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8603,2019,JP,JP,INERT,GASWO,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2019,JP,JP,BEVER,CHEMI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12433,2019,JP,JP,OILHA,SUGAR,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8065,2019,JP,JP,GLASS,VEGET,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4266,2019,JP,JP,ELE11,LUBRI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16207,2019,JP,JP,RESEA,PARAF,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6582,2019,JP,JP,FOOD3,BLAST,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3744,2019,JP,JP,DIST1,CHARC,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,2019,JP,JP,BLAST,MEATP,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16954,2019,JP,JP,SANDC,LIQUE,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14972,2019,JP,JP,PULP5,BIODI,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12513,2019,JP,JP,OILSE,PIGS9,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18253,2019,JP,JP,TEXTI,ELE12,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7315,2019,JP,JP,FORES,REFI1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,2019,JP,JP,ALUM1,TEXT1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
