trade_id,year,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
17411,2019,CA,CA,WOOD1,KEROS,0.02,0,0
3790,2019,CA,CA,EDUCA,LUBRI,0.02,0,0
9715,2019,CA,CA,MEDIC,HEAVY,0.02,0,0
11906,2019,CA,CA,PEAT2,INERT,0.02,0,0
615,2019,CA,CA,AUXIL,LIGNI,0.02,0,0
17183,2019,CA,CA,WHOLE,BKBPE,0.02,0,0
14972,2019,CA,CA,SANDC,LIGNI,0.02,0,0
12792,2019,CA,CA,POULT,OILSE,0.02,0,0
9535,2019,CA,CA,MEATC,INERT,0.02,0,0
12245,2019,CA,CA,PLAS1,CHEMI,0.02,0,0
8961,2019,CA,CA,LIGNI,PARAF,0.02,0,0
14796,2019,CA,CA,SALEM,ELEC8,0.02,0,0
7826,2019,CA,CA,INERT,NFERT,0.02,0,0
13991,2019,CA,CA,RECRE,PLAS1,0.02,0,0
13269,2019,CA,CA,PUBLI,POULT,0.02,0,0
7033,2019,CA,CA,GASDI,NAPHT,0.02,0,0
13534,2019,CA,CA,RAILW,CEMEN,0.02,0,0
16043,2019,CA,CA,TEXTI,ELEC8,0.02,0,0
3404,2019,CA,CA,DIST1,COKEO,0.02,0,0
6643,2019,CA,CA,FORES,STONE,0.02,0,0
13993,2019,CA,CA,RECRE,PLAST,0.02,0,0
6438,2019,CA,CA,FOODW,LIQUE,0.02,0,0
9570,2019,CA,CA,MEATC,SUGA1,0.02,0,0
11170,2019,CA,CA,OILSE,AUXIL,0.02,0,0
16674,2019,CA,CA,VEGE1,CEMEN,0.02,0,0
5700,2019,CA,CA,FISHF,FOOD5,0.02,0,0
11646,2019,CA,CA,PAPE4,NAPHT,0.02,0,0
12117,2019,CA,CA,PIGS9,CROPS,0.02,0,0
6612,2019,CA,CA,FORES,PETRO,0.02,0,0
11221,2019,CA,CA,OILSE,RADIO,0.02,0,0
12044,2019,CA,CA,PFERT,COMPU,0.02,0,0
11278,2019,CA,CA,PAPE1,BITU1,0.02,0,0
15346,2019,CA,CA,STEAM,PLAS2,0.02,0,0
10689,2019,CA,CA,NONME,ELEC5,0.02,0,0
17444,2019,CA,CA,WOOD1,PLAS1,0.02,0,0
4658,2019,CA,CA,ELEC5,KERO1,0.02,0,0
15389,2019,CA,CA,STONE,DAIRY,0.02,0,0
16804,2019,CA,CA,VEGET,MEDIC,0.02,0,0
12174,2019,CA,CA,PIGS9,RUBBE,0.02,0,0
8267,2019,CA,CA,INTER,LIQUE,0.02,0,0
1996,2019,CA,CA,CHEM1,INLAN,0.02,0,0
12049,2019,CA,CA,PFERT,ELEC8,0.02,0,0
1834,2019,CA,CA,CEREA,DIST1,0.02,0,0
5642,2019,CA,CA,FISH5,PAPER,0.02,0,0
7457,2019,CA,CA,HEAVY,FOOD5,0.02,0,0
2364,2019,CA,CA,COKIN,ELEC3,0.02,0,0
2289,2019,CA,CA,COKE1,WHOLE,0.02,0,0
17137,2019,CA,CA,WHEAT,RADIO,0.02,0,0
1762,2019,CA,CA,CERAM,KEROS,0.02,0,0
4590,2019,CA,CA,ELEC4,WHITE,0.02,0,0
13246,2019,CA,CA,PUBLI,NAPHT,0.02,0,0
15267,2019,CA,CA,SEWAG,CROPS,0.02,0,0
15587,2019,CA,CA,SUPPO,AVIAT,0.02,0,0
3751,2019,CA,CA,EDUCA,ELEC1,0.02,0,0
11099,2019,CA,CA,OILHA,MEATA,0.02,0,0
12996,2019,CA,CA,PRINT,CATTL,0.02,0,0
757,2019,CA,CA,BASIC,FOOD2,0.02,0,0
5434,2019,CA,CA,FINAN,COALT,0.02,0,0
9354,2019,CA,CA,MEAT1,RAILW,0.02,0,0
288,2019,CA,CA,ALUM1,BIOGA,0.02,0,0
17657,2019,CA,CA,WOODW,ELEC5,0.02,0,0
1767,2019,CA,CA,CERAM,LIQUI,0.02,0,0
6042,2019,CA,CA,FOOD3,REFI1,0.02,0,0
4973,2019,CA,CA,ELEC7,PULP5,0.02,0,0
6000,2019,CA,CA,FOOD3,LIQUE,0.02,0,0
16261,2019,CA,CA,TRAN1,INTER,0.02,0,0
4098,2019,CA,CA,ELEC1,WASTE,0.02,0,0
7823,2019,CA,CA,INERT,NAPHT,0.02,0,0
16533,2019,CA,CA,TRANS,BEVER,0.02,0,0
12615,2019,CA,CA,POSTT,COKE1,0.02,0,0
9987,2019,CA,CA,MOTO1,ELEC4,0.02,0,0
11292,2019,CA,CA,PAPE1,COPPE,0.02,0,0
3108,2019,CA,CA,CROPS,CEREA,0.02,0,0
3524,2019,CA,CA,DIST1,SECO9,0.02,0,0
6022,2019,CA,CA,FOOD3,PAPE1,0.02,0,0
4936,2019,CA,CA,ELEC7,INSUR,0.02,0,0
2319,2019,CA,CA,COKEO,MOTO1,0.02,0,0
2024,2019,CA,CA,CHEM1,NICKE,0.02,0,0
5286,2019,CA,CA,FABRI,FINAN,0.02,0,0
5861,2019,CA,CA,FOOD2,MEATA,0.02,0,0
1736,2019,CA,CA,CERAM,CHARC,0.02,0,0
13257,2019,CA,CA,PUBLI,PAPE3,0.02,0,0
12468,2019,CA,CA,PLAS2,PLAST,0.02,0,0
6882,2019,CA,CA,FURNI,PAPE1,0.02,0,0
14906,2019,CA,CA,SANDC,BIODI,0.02,0,0
8887,2019,CA,CA,LEATH,FOOD5,0.02,0,0
4760,2019,CA,CA,ELEC6,CHEMI,0.02,0,0
16704,2019,CA,CA,VEGE1,HOTEL,0.02,0,0
4538,2019,CA,CA,ELEC4,PAPE3,0.02,0,0
17282,2019,CA,CA,WHOLE,PADDY,0.02,0,0
3991,2019,CA,CA,ELEC1,ELEC4,0.02,0,0
6469,2019,CA,CA,FOODW,PLAST,0.02,0,0
13444,2019,CA,CA,RADIO,GASOL,0.02,0,0
12451,2019,CA,CA,PLAS2,NICKE,0.02,0,0
4791,2019,CA,CA,ELEC6,FOOD4,0.02,0,0
17065,2019,CA,CA,WEARI,RUBBE,0.02,0,0
9687,2019,CA,CA,MEDIC,DAIRY,0.02,0,0
2227,2019,CA,CA,CHEMI,TEXT2,0.02,0,0
9536,2019,CA,CA,MEATC,KEROS,0.02,0,0
15794,2019,CA,CA,TEXT1,FOOD3,0.02,0,0
14697,2019,CA,CA,RUBBE,PADDY,0.02,0,0
1633,2019,CA,CA,CEMEN,COKEO,0.02,0,0
2345,2019,CA,CA,COKIN,ALUMI,0.02,0,0
972,2019,CA,CA,BIODI,COPPE,0.02,0,0
11880,2019,CA,CA,PARAF,INERT,0.02,0,0
16009,2019,CA,CA,TEXTI,ALUMI,0.02,0,0
2170,2019,CA,CA,CHEMI,LUBRI,0.02,0,0
925,2019,CA,CA,BEVER,RAWMI,0.02,0,0
11879,2019,CA,CA,PARAF,FOOD4,0.02,0,0
3072,2019,CA,CA,COPPE,PLAST,0.02,0,0
9443,2019,CA,CA,MEAT4,PLAS2,0.02,0,0
13461,2019,CA,CA,RADIO,MEATC,0.02,0,0
387,2019,CA,CA,ALUM1,STONE,0.02,0,0
12973,2019,CA,CA,PRECI,SUGA1,0.02,0,0
10828,2019,CA,CA,NONSP,FOODW,0.02,0,0
1320,2019,CA,CA,BLAST,TRANS,0.02,0,0
16663,2019,CA,CA,VEGE1,ALUM1,0.02,0,0
12092,2019,CA,CA,PFERT,SANDC,0.02,0,0
6380,2019,CA,CA,FOODW,BITU1,0.02,0,0
16879,2019,CA,CA,WASTE,ELEC5,0.02,0,0
4867,2019,CA,CA,ELEC6,SUBBI,0.02,0,0
4817,2019,CA,CA,ELEC6,MEAT4,0.02,0,0
4753,2019,CA,CA,ELEC6,BRICK,0.02,0,0
13270,2019,CA,CA,PUBLI,PREC1,0.02,0,0
3829,2019,CA,CA,EDUCA,REFI1,0.02,0,0
15487,2019,CA,CA,SUBBI,COKEO,0.02,0,0
10341,2019,CA,CA,NATUR,ELEC4,0.02,0,0
11822,2019,CA,CA,PAPER,PLANT,0.02,0,0
1666,2019,CA,CA,CEMEN,KEROS,0.02,0,0
1189,2019,CA,CA,BIOGA,INERT,0.02,0,0
10986,2019,CA,CA,OFFIC,PLAS1,0.02,0,0
9619,2019,CA,CA,MEATP,MEAT4,0.02,0,0
6605,2019,CA,CA,FORES,OILSE,0.02,0,0
5789,2019,CA,CA,FOOD2,BIODI,0.02,0,0
3306,2019,CA,CA,DAIRY,FOOD3,0.02,0,0
16333,2019,CA,CA,TRAN1,STEAM,0.02,0,0
15239,2019,CA,CA,SECO9,PLAS2,0.02,0,0
16578,2019,CA,CA,TRANS,MEMBE,0.02,0,0
1539,2019,CA,CA,CATTL,ALUM1,0.02,0,0
8318,2019,CA,CA,INTER,SECO9,0.02,0,0
5879,2019,CA,CA,FOOD2,PAPE3,0.02,0,0
1008,2019,CA,CA,BIODI,KEROS,0.02,0,0
4644,2019,CA,CA,ELEC5,FOOD4,0.02,0,0
8580,2019,CA,CA,LANDT,COKE1,0.02,0,0
6774,2019,CA,CA,FOUND,WOOD2,0.02,0,0
5333,2019,CA,CA,FABRI,NFERT,0.02,0,0
2767,2019,CA,CA,CONST,ELE12,0.02,0,0
13432,2019,CA,CA,RADIO,FISH5,0.02,0,0
7665,2019,CA,CA,HYDRO,ANTHR,0.02,0,0
2975,2019,CA,CA,COPP1,NONSP,0.02,0,0
3065,2019,CA,CA,COPPE,OFFIC,0.02,0,0
13200,2019,CA,CA,PUBLI,ELEC6,0.02,0,0
10030,2019,CA,CA,MOTO1,MEMBE,0.02,0,0
10734,2019,CA,CA,NONME,NAPHT,0.02,0,0
9586,2019,CA,CA,MEATP,BASIC,0.02,0,0
13334,2019,CA,CA,PULP5,FOOD3,0.02,0,0
17414,2019,CA,CA,WOOD1,LEATH,0.02,0,0
6698,2019,CA,CA,FOUND,GASDI,0.02,0,0
17719,2019,CA,CA,WOODW,PAPE1,0.02,0,0
2926,2019,CA,CA,COPP1,COPPE,0.02,0,0
10463,2019,CA,CA,NONF1,AUXIL,0.02,0,0
13960,2019,CA,CA,RECRE,INSUR,0.02,0,0
17471,2019,CA,CA,WOOD1,TEXT2,0.02,0,0
1278,2019,CA,CA,BITUM,WHOLE,0.02,0,0
16153,2019,CA,CA,TOBAC,COMPU,0.02,0,0
7390,2019,CA,CA,HEALT,SANDC,0.02,0,0
12522,2019,CA,CA,PLAST,COKEO,0.02,0,0
5969,2019,CA,CA,FOOD3,ELEC8,0.02,0,0
9363,2019,CA,CA,MEAT1,SUGA1,0.02,0,0
9030,2019,CA,CA,LUBRI,ELEC8,0.02,0,0
15332,2019,CA,CA,STEAM,INTER,0.02,0,0
16049,2019,CA,CA,TEXTI,FOOD3,0.02,0,0
9227,2019,CA,CA,MACHI,MEATA,0.02,0,0
15078,2019,CA,CA,SEACO,DISTR,0.02,0,0
16594,2019,CA,CA,TRANS,PREC1,0.02,0,0
17397,2019,CA,CA,WOOD1,FORES,0.02,0,0
9741,2019,CA,CA,MEDIC,NATUR,0.02,0,0
5212,2019,CA,CA,ELECT,SECO9,0.02,0,0
15269,2019,CA,CA,SEWAG,ELECT,0.02,0,0
11239,2019,CA,CA,OILSE,WEARI,0.02,0,0
413,2019,CA,CA,ALUMI,COKEO,0.02,0,0
13983,2019,CA,CA,RECRE,PAPE1,0.02,0,0
17542,2019,CA,CA,WOOD2,INLAN,0.02,0,0
5733,2019,CA,CA,FISHF,RETAI,0.02,0,0
10075,2019,CA,CA,MOTO1,STONE,0.02,0,0
17,2019,CA,CA,93197,COKE1,0.02,0,0
650,2019,CA,CA,AUXIL,PLANT,0.02,0,0
3850,2019,CA,CA,EDUCA,WASTE,0.02,0,0
10726,2019,CA,CA,NONME,MEAT1,0.02,0,0
16798,2019,CA,CA,VEGET,KEROS,0.02,0,0
2152,2019,CA,CA,CHEMI,GASDI,0.02,0,0
7001,2019,CA,CA,GASDI,GASCO,0.02,0,0
17110,2019,CA,CA,WHEAT,GASDI,0.02,0,0
5072,2019,CA,CA,ELEC8,STEAM,0.02,0,0
12261,2019,CA,CA,PLAS1,ELEC3,0.02,0,0
12671,2019,CA,CA,POSTT,LEADZ,0.02,0,0
10043,2019,CA,CA,MOTO1,PAPE1,0.02,0,0
13604,2019,CA,CA,RAILW,NICKE,0.02,0,0
7014,2019,CA,CA,GASDI,KERO1,0.02,0,0
2137,2019,CA,CA,CHEMI,ELEC8,0.02,0,0
10552,2019,CA,CA,NONF1,REALE,0.02,0,0
4578,2019,CA,CA,ELEC4,TEXT2,0.02,0,0
1653,2019,CA,CA,CEMEN,FOOD3,0.02,0,0
994,2019,CA,CA,BIODI,FOOD5,0.02,0,0
9969,2019,CA,CA,MOTO1,CEMEN,0.02,0,0
2995,2019,CA,CA,COPP1,REFI1,0.02,0,0
2288,2019,CA,CA,COKE1,TRANS,0.02,0,0
12253,2019,CA,CA,PLAS1,CROPS,0.02,0,0
11049,2019,CA,CA,OILHA,COPPE,0.02,0,0
632,2019,CA,CA,AUXIL,NFERT,0.02,0,0
17652,2019,CA,CA,WOODW,ELE12,0.02,0,0
7556,2019,CA,CA,HEAVY,WOOD2,0.02,0,0
7375,2019,CA,CA,HEALT,POULT,0.02,0,0
3281,2019,CA,CA,DAIRY,CEMEN,0.02,0,0
496,2019,CA,CA,ANIMA,MEATC,0.02,0,0
11113,2019,CA,CA,OILHA,NONSP,0.02,0,0
11541,2019,CA,CA,PAPE3,SECO9,0.02,0,0
11626,2019,CA,CA,PAPE4,KERO1,0.02,0,0
408,2019,CA,CA,ALUMI,BITU1,0.02,0,0
17080,2019,CA,CA,WEARI,WOOD2,0.02,0,0
1999,2019,CA,CA,CHEM1,IRONO,0.02,0,0
15818,2019,CA,CA,TEXT1,MEAT1,0.02,0,0
17409,2019,CA,CA,WOOD1,INTER,0.02,0,0
15249,2019,CA,CA,SECO9,RUBBE,0.02,0,0
3119,2019,CA,CA,CROPS,ELEC4,0.02,0,0
17600,2019,CA,CA,WOOD2,SECO9,0.02,0,0
5986,2019,CA,CA,FOOD3,HEAVY,0.02,0,0
12290,2019,CA,CA,PLAS1,KEROS,0.02,0,0
5938,2019,CA,CA,FOOD3,BITU1,0.02,0,0
5278,2019,CA,CA,FABRI,ELEC5,0.02,0,0
4688,2019,CA,CA,ELEC5,PAPE4,0.02,0,0
1989,2019,CA,CA,CHEM1,GASOL,0.02,0,0
15581,2019,CA,CA,SUPPO,ADDIT,0.02,0,0
12559,2019,CA,CA,PLAST,NONF1,0.02,0,0
12183,2019,CA,CA,PIGS9,WHEAT,0.02,0,0
8209,2019,CA,CA,INTER,BITU1,0.02,0,0
3381,2019,CA,CA,DIST1,ALUMI,0.02,0,0
9578,2019,CA,CA,MEATC,WEARI,0.02,0,0
9492,2019,CA,CA,MEATA,MOTO1,0.02,0,0
7921,2019,CA,CA,INLAN,ELEC8,0.02,0,0
7984,2019,CA,CA,INLAN,PLAS2,0.02,0,0
2989,2019,CA,CA,COPP1,PULP5,0.02,0,0
15766,2019,CA,CA,TEXT1,CEMEN,0.02,0,0
1469,2019,CA,CA,BUSIN,NUCLE,0.02,0,0
6394,2019,CA,CA,FOODW,COPPE,0.02,0,0
13408,2019,CA,CA,RADIO,CEMEN,0.02,0,0
17482,2019,CA,CA,WOOD1,WOOD2,0.02,0,0
9288,2019,CA,CA,MACHI,SUGAR,0.02,0,0
9450,2019,CA,CA,MEAT4,RAILW,0.02,0,0
6667,2019,CA,CA,FOUND,AUXIL,0.02,0,0
6586,2019,CA,CA,FORES,MEAT1,0.02,0,0
11199,2019,CA,CA,OILSE,GLASS,0.02,0,0
12353,2019,CA,CA,PLAS1,TRAN1,0.02,0,0
7950,2019,CA,CA,INLAN,LEAD1,0.02,0,0
9779,2019,CA,CA,MEDIC,STONE,0.02,0,0
2977,2019,CA,CA,COPP1,OILSE,0.02,0,0
15996,2019,CA,CA,TEXT2,TOBAC,0.02,0,0
9990,2019,CA,CA,MOTO1,ELEC8,0.02,0,0
6260,2019,CA,CA,FOOD5,ELEC3,0.02,0,0
3949,2019,CA,CA,ELE12,WOODW,0.02,0,0
10374,2019,CA,CA,NATUR,PREC1,0.02,0,0
11727,2019,CA,CA,PAPER,CATTL,0.02,0,0
2365,2019,CA,CA,COKIN,ELEC4,0.02,0,0
9011,2019,CA,CA,LUBRI,COKIN,0.02,0,0
17112,2019,CA,CA,WHEAT,GLASS,0.02,0,0
11003,2019,CA,CA,OFFIC,RUBBE,0.02,0,0
15262,2019,CA,CA,SEWAG,AUXIL,0.02,0,0
982,2019,CA,CA,BIODI,ELEC3,0.02,0,0
17152,2019,CA,CA,WHEAT,WEARI,0.02,0,0
16032,2019,CA,CA,TEXTI,CRUDE,0.02,0,0
4946,2019,CA,CA,ELEC7,MEAT4,0.02,0,0
15500,2019,CA,CA,SUBBI,NONSP,0.02,0,0
15408,2019,CA,CA,STONE,GASOL,0.02,0,0
13706,2019,CA,CA,RAWMI,MEATC,0.02,0,0
5775,2019,CA,CA,FOOD1,TEXT2,0.02,0,0
10409,2019,CA,CA,NFERT,WHOLE,0.02,0,0
11550,2019,CA,CA,PAPE3,WASTE,0.02,0,0
15519,2019,CA,CA,SUGA1,FOOD2,0.02,0,0
16126,2019,CA,CA,TEXTI,SEACO,0.02,0,0
5050,2019,CA,CA,ELEC8,OILHA,0.02,0,0
7040,2019,CA,CA,GASDI,NONSP,0.02,0,0
4749,2019,CA,CA,ELEC6,BIOGA,0.02,0,0
4800,2019,CA,CA,ELEC6,HEAVY,0.02,0,0
5793,2019,CA,CA,FOOD2,BITUM,0.02,0,0
8891,2019,CA,CA,LEATH,GLASS,0.02,0,0
16076,2019,CA,CA,TEXTI,MEAT4,0.02,0,0
17780,2019,CA,CA,WOOLS,ANIMA,0.02,0,0
4132,2019,CA,CA,ELEC2,COKEO,0.02,0,0
11050,2019,CA,CA,OILHA,CROPS,0.02,0,0
2706,2019,CA,CA,COMPU,STONE,0.02,0,0
14383,2019,CA,CA,RETA1,GASCO,0.02,0,0
2704,2019,CA,CA,COMPU,SECO9,0.02,0,0
5751,2019,CA,CA,FOOD1,COMPU,0.02,0,0
13931,2019,CA,CA,RECRE,COPP1,0.02,0,0
2639,2019,CA,CA,COMPU,INTER,0.02,0,0
10286,2019,CA,CA,NATU1,ELEC3,0.02,0,0
4176,2019,CA,CA,ELEC2,INTER,0.02,0,0
4813,2019,CA,CA,ELEC6,LIQUE,0.02,0,0
1130,2019,CA,CA,BIOG1,RUBBE,0.02,0,0
17157,2019,CA,CA,WHITE,CEREA,0.02,0,0
7121,2019,CA,CA,GASOL,HEAVY,0.02,0,0
7803,2019,CA,CA,INERT,KERO1,0.02,0,0
3701,2019,CA,CA,DISTR,SUGAR,0.02,0,0
15134,2019,CA,CA,SEACO,NATU1,0.02,0,0
16552,2019,CA,CA,TRANS,ELEC4,0.02,0,0
9571,2019,CA,CA,MEATC,SUPPO,0.02,0,0
7946,2019,CA,CA,INLAN,IRONO,0.02,0,0
6873,2019,CA,CA,FURNI,NFERT,0.02,0,0
3036,2019,CA,CA,COPPE,DISTR,0.02,0,0
16707,2019,CA,CA,VEGE1,KEROS,0.02,0,0
2400,2019,CA,CA,COKIN,TRAN1,0.02,0,0
9558,2019,CA,CA,MEATC,RADIO,0.02,0,0
13227,2019,CA,CA,PUBLI,INTER,0.02,0,0
10,2019,CA,CA,93197,BLAST,0.02,0,0
15083,2019,CA,CA,SEACO,ELEC4,0.02,0,0
1234,2019,CA,CA,BIOGA,WASTE,0.02,0,0
14092,2019,CA,CA,REFI1,STEAM,0.02,0,0
13179,2019,CA,CA,PUBLI,CERAM,0.02,0,0
6551,2019,CA,CA,FORES,ELECT,0.02,0,0
16776,2019,CA,CA,VEGET,COLLE,0.02,0,0
16468,2019,CA,CA,TRAN2,PAPE3,0.02,0,0
14793,2019,CA,CA,SALEM,ELEC4,0.02,0,0
2362,2019,CA,CA,COKIN,ELEC1,0.02,0,0
8902,2019,CA,CA,LEATH,MEMBE,0.02,0,0
11387,2019,CA,CA,PAPE1,SECO9,0.02,0,0
2581,2019,CA,CA,COMPU,BIOG1,0.02,0,0
5664,2019,CA,CA,FISH5,TEXT2,0.02,0,0
3805,2019,CA,CA,EDUCA,NONSP,0.02,0,0
16843,2019,CA,CA,WASTE,ALUMI,0.02,0,0
17163,2019,CA,CA,WHITE,OILSE,0.02,0,0
13745,2019,CA,CA,REALE,AVIAT,0.02,0,0
15088,2019,CA,CA,SEACO,ETHAN,0.02,0,0
11818,2019,CA,CA,PAPER,PEAT2,0.02,0,0
6327,2019,CA,CA,FOOD5,POSTT,0.02,0,0
5784,2019,CA,CA,FOOD2,ALUMI,0.02,0,0
10718,2019,CA,CA,NONME,LANDT,0.02,0,0
6833,2019,CA,CA,FURNI,FOODW,0.02,0,0
7470,2019,CA,CA,HEAVY,INTER,0.02,0,0
9920,2019,CA,CA,MEMBE,REFI1,0.02,0,0
11197,2019,CA,CA,OILSE,GASDI,0.02,0,0
11966,2019,CA,CA,PETRO,ELEC8,0.02,0,0
3996,2019,CA,CA,ELEC1,ETHAN,0.02,0,0
3161,2019,CA,CA,CROPS,NONSP,0.02,0,0
472,2019,CA,CA,ANIMA,COLLE,0.02,0,0
1549,2019,CA,CA,CATTL,COLLE,0.02,0,0
12403,2019,CA,CA,PLAS2,ELEC7,0.02,0,0
12114,2019,CA,CA,PIGS9,COLLE,0.02,0,0
11179,2019,CA,CA,OILSE,COLLE,0.02,0,0
14294,2019,CA,CA,RENTI,WOOLS,0.02,0,0
12766,2019,CA,CA,POULT,COLLE,0.02,0,0
11121,2019,CA,CA,OILHA,PETRO,0.02,0,0
15565,2019,CA,CA,SUGAR,COLLE,0.02,0,0
9480,2019,CA,CA,MEATA,COLLE,0.02,0,0
1829,2019,CA,CA,CEREA,COLLE,0.02,0,0
17784,2019,CA,CA,WOOLS,COLLE,0.02,0,0
17094,2019,CA,CA,WHEAT,COLLE,0.02,0,0
12191,2019,CA,CA,PLANT,COLLE,0.02,0,0
11245,2019,CA,CA,PADDY,COLLE,0.02,0,0
3113,2019,CA,CA,CROPS,COLLE,0.02,0,0
12967,2019,CA,CA,PRECI,RUBBE,0.02,0,0
11363,2019,CA,CA,PAPE1,PETRO,0.02,0,0
11994,2019,CA,CA,PETRO,NATU1,0.02,0,0
15667,2019,CA,CA,SUPPO,LIQUI,0.02,0,0
1897,2019,CA,CA,CEREA,REFI1,0.02,0,0
8298,2019,CA,CA,INTER,PLAST,0.02,0,0
17437,2019,CA,CA,WOOD1,PAPE1,0.02,0,0
9947,2019,CA,CA,MEMBE,WHITE,0.02,0,0
5460,2019,CA,CA,FINAN,ELEC9,0.02,0,0
10580,2019,CA,CA,NONFE,BITU1,0.02,0,0
16837,2019,CA,CA,VEGET,WEARI,0.02,0,0
1680,2019,CA,CA,CEMEN,NAPHT,0.02,0,0
11323,2019,CA,CA,PAPE1,HEAVY,0.02,0,0
46,2019,CA,CA,93197,GLASS,0.02,0,0
9097,2019,CA,CA,LUBRI,PLAS2,0.02,0,0
11545,2019,CA,CA,PAPE3,TOBAC,0.02,0,0
1655,2019,CA,CA,CEMEN,FOOD5,0.02,0,0
2195,2019,CA,CA,CHEMI,PETRO,0.02,0,0
3454,2019,CA,CA,DIST1,KERO1,0.02,0,0
15549,2019,CA,CA,SUGA1,RUBBE,0.02,0,0
14855,2019,CA,CA,SALEM,PLAS1,0.02,0,0
10603,2019,CA,CA,NONFE,FOOD4,0.02,0,0
8964,2019,CA,CA,LIGNI,RENTI,0.02,0,0
4576,2019,CA,CA,ELEC4,SUGAR,0.02,0,0
5403,2019,CA,CA,FABRI,WOOD1,0.02,0,0
5686,2019,CA,CA,FISHF,DIST1,0.02,0,0
3669,2019,CA,CA,DISTR,PLANT,0.02,0,0
14962,2019,CA,CA,SANDC,INLAN,0.02,0,0
15792,2019,CA,CA,TEXT1,FISH5,0.02,0,0
15579,2019,CA,CA,SUGAR,WHOLE,0.02,0,0
960,2019,CA,CA,BIODI,BIOGA,0.02,0,0
5060,2019,CA,CA,ELEC8,PRINT,0.02,0,0
1080,2019,CA,CA,BIOG1,CEREA,0.02,0,0
9793,2019,CA,CA,MEDIC,WOOD2,0.02,0,0
16702,2019,CA,CA,VEGE1,GLASS,0.02,0,0
10451,2019,CA,CA,NICKE,RUBBE,0.02,0,0
3489,2019,CA,CA,DIST1,PAPE3,0.02,0,0
16383,2019,CA,CA,TRAN2,COKE1,0.02,0,0
12776,2019,CA,CA,POULT,FOOD3,0.02,0,0
17010,2019,CA,CA,WEARI,ELEC4,0.02,0,0
6238,2019,CA,CA,FOOD5,BLAST,0.02,0,0
9150,2019,CA,CA,MACHI,BIOG1,0.02,0,0
16095,2019,CA,CA,TEXTI,PAPE3,0.02,0,0
2969,2019,CA,CA,COPP1,NATUR,0.02,0,0
439,2019,CA,CA,ALUMI,OFFIC,0.02,0,0
10665,2019,CA,CA,NONME,BIODI,0.02,0,0
14880,2019,CA,CA,SALEM,STONE,0.02,0,0
5467,2019,CA,CA,FINAN,FOOD1,0.02,0,0
992,2019,CA,CA,BIODI,FOOD3,0.02,0,0
9934,2019,CA,CA,MEMBE,SUGAR,0.02,0,0
9205,2019,CA,CA,MACHI,GASOL,0.02,0,0
85,2019,CA,CA,93197,PREC1,0.02,0,0
16693,2019,CA,CA,VEGE1,FISH5,0.02,0,0
61,2019,CA,CA,93197,MEAT1,0.02,0,0
14117,2019,CA,CA,REFIN,NONF1,0.02,0,0
15780,2019,CA,CA,TEXT1,DISTR,0.02,0,0
6366,2019,CA,CA,FOOD5,WOOD2,0.02,0,0
13892,2019,CA,CA,REALE,SUGAR,0.02,0,0
15591,2019,CA,CA,SUPPO,BIOG1,0.02,0,0
16820,2019,CA,CA,VEGET,RADIO,0.02,0,0
8567,2019,CA,CA,LANDT,BITUM,0.02,0,0
16661,2019,CA,CA,URANI,WHOLE,0.02,0,0
35,2019,CA,CA,93197,FINAN,0.02,0,0
14770,2019,CA,CA,SALEM,BITU1,0.02,0,0
7889,2019,CA,CA,INLAN,ANIMA,0.02,0,0
12557,2019,CA,CA,PLAST,NAPHT,0.02,0,0
17407,2019,CA,CA,WOOD1,INLAN,0.02,0,0
15603,2019,CA,CA,SUPPO,CHARC,0.02,0,0
438,2019,CA,CA,ALUMI,NONME,0.02,0,0
11029,2019,CA,CA,OILHA,BIODI,0.02,0,0
6954,2019,CA,CA,GASDI,BITUM,0.02,0,0
231,2019,CA,CA,AIRTR,PIGS9,0.02,0,0
5767,2019,CA,CA,FOOD1,PAPER,0.02,0,0
1357,2019,CA,CA,BRICK,SUGA1,0.02,0,0
11159,2019,CA,CA,OILHA,VEGE1,0.02,0,0
7475,2019,CA,CA,HEAVY,LEADZ,0.02,0,0
5650,2019,CA,CA,FISH5,PULP5,0.02,0,0
8019,2019,CA,CA,INLAN,WASTE,0.02,0,0
7115,2019,CA,CA,GASOL,FISHF,0.02,0,0
17683,2019,CA,CA,WOODW,INLAN,0.02,0,0
15328,2019,CA,CA,STEAM,GLASS,0.02,0,0
15085,2019,CA,CA,SEACO,ELEC7,0.02,0,0
5810,2019,CA,CA,FOOD2,CROPS,0.02,0,0
1702,2019,CA,CA,CEMEN,RADIO,0.02,0,0
4991,2019,CA,CA,ELEC7,TEXTI,0.02,0,0
9734,2019,CA,CA,MEDIC,MEATC,0.02,0,0
9228,2019,CA,CA,MACHI,MEATC,0.02,0,0
1229,2019,CA,CA,BIOGA,SUPPO,0.02,0,0
13707,2019,CA,CA,RAWMI,MEATP,0.02,0,0
3206,2019,CA,CA,CRUDE,BIOG1,0.02,0,0
1877,2019,CA,CA,CEREA,NONME,0.02,0,0
5979,2019,CA,CA,FOOD3,FOODW,0.02,0,0
1101,2019,CA,CA,BIOG1,MACHI,0.02,0,0
17727,2019,CA,CA,WOODW,PIGS9,0.02,0,0
65,2019,CA,CA,93197,MOTO1,0.02,0,0
